Date,Open,High,Low,Close,Volume
2000-04-04 00:00:00+09:00,682.5939539153463,713.9056031775182,682.5939539153463,712.6531372070312,16000
2000-04-05 00:00:00+09:00,688.8563331692638,711.4007222548033,688.2301001391099,700.7547607421875,6000
2000-04-06 00:00:00+09:00,700.7551187051309,700.7551187051309,670.0696845527168,695.1190185546875,42000
2000-04-07 00:00:00+09:00,682.5941107369324,707.6434359015906,682.5941107369324,698.2499389648438,30000
2000-04-10 00:00:00+09:00,720.1680973597936,720.1680973597936,682.5941096714565,701.381103515625,13000
2000-04-11 00:00:00+09:00,700.754761952984,700.754761952984,676.3316737347835,694.492431640625,17000
2000-04-12 00:00:00+09:00,658.1710382696652,683.220364179072,658.1710382696652,675.70556640625,9000
2000-04-13 00:00:00+09:00,675.7055076293944,675.7055076293944,626.2330932617188,626.2330932617188,56000
2000-04-14 00:00:00+09:00,613.7083149157072,619.3444116853412,590.5376948627672,594.9213256835938,53000
2000-04-17 00:00:00+09:00,532.298095703125,538.5604262408089,532.298095703125,532.298095703125,44000
2000-04-18 00:00:00+09:00,551.0850233920785,557.3473532033521,532.2980339582576,538.5603637695312,68000
2000-04-19 00:00:00+09:00,551.0849609375,557.9735229492188,544.8226318359375,551.0849609375,52000
2000-04-20 00:00:00+09:00,549.8328085023758,550.4590417694627,535.429443359375,535.429443359375,78000
2000-04-21 00:00:00+09:00,545.4488647460938,579.2654418945312,545.4488647460938,551.0849609375,87000
2000-04-24 00:00:00+09:00,578.6394612370208,588.659192167532,578.6394612370208,588.032958984375,8000
2000-04-25 00:00:00+09:00,588.0327395328636,588.0327395328636,582.3966429878202,583.6491088867188,17000
2000-04-26 00:00:00+09:00,579.2656230416527,585.5279541015625,576.1344575116979,585.5279541015625,41000
2000-04-27 00:00:00+09:00,604.3150470210056,641.8890395818972,604.3150470210056,638.7578735351562,48000
2000-04-28 00:00:00+09:00,630.6167792162848,651.2824730734224,619.9708157141232,645.0201416015625,23000
2000-05-01 00:00:00+09:00,657.5447998046875,657.5447998046875,657.5447998046875,657.5447998046875,2000
2000-05-02 00:00:00+09:00,657.5447479248047,657.5447479248047,626.2330932617188,626.2330932617188,23000
2000-05-03 00:00:00+09:00,626.2330932617188,626.2330932617188,626.2330932617188,626.2330932617188,0
2000-05-04 00:00:00+09:00,626.2330932617188,626.2330932617188,626.2330932617188,626.2330932617188,0
2000-05-05 00:00:00+09:00,626.2330932617188,626.2330932617188,626.2330932617188,626.2330932617188,0
2000-05-08 00:00:00+09:00,626.8593263549805,627.4855594482422,626.2330932617188,626.2330932617188,6000
2000-05-09 00:00:00+09:00,626.2330932617188,626.2330932617188,626.2330932617188,626.2330932617188,0
2000-05-10 00:00:00+09:00,594.9214715147068,597.4264040263477,594.9214715147068,596.8001708984375,8000
2000-05-11 00:00:00+09:00,594.9215013153699,594.9215013153699,582.3968381297832,583.0230712890625,38000
2000-05-12 00:00:00+09:00,599.30517578125,599.30517578125,599.30517578125,599.30517578125,2000
2000-05-15 00:00:00+09:00,594.9213256835938,594.9213256835938,594.9213256835938,594.9213256835938,1000
2000-05-16 00:00:00+09:00,594.9214641864484,618.7183227539062,594.9214641864484,618.7183227539062,11000
2000-05-17 00:00:00+09:00,618.7183227539062,618.7183227539062,618.7183227539062,618.7183227539062,0
2000-05-18 00:00:00+09:00,613.7083740234375,613.7083740234375,613.7083740234375,613.7083740234375,3000
2000-05-19 00:00:00+09:00,607.4460468392098,607.4460468392098,594.9213860796384,598.0525512695312,22000
2000-05-22 00:00:00+09:00,594.9213379678033,594.9213379678033,588.659008094458,594.2951049804688,10000
2000-05-23 00:00:00+09:00,576.7607473358595,576.7607473358595,563.6098508168008,564.236083984375,11000
2000-05-24 00:00:00+09:00,563.6096845354353,569.8720143636068,526.0357055664062,526.0357055664062,42000
2000-05-25 00:00:00+09:00,546.0751595430596,547.9538584864417,538.5603637695312,538.5603637695312,27000
2000-05-26 00:00:00+09:00,538.5603637695312,538.5603637695312,538.5603637695312,538.5603637695312,10000
2000-05-29 00:00:00+09:00,538.5603637695312,538.5603637695312,537.3078978072765,538.5603637695312,24000
2000-05-30 00:00:00+09:00,538.5603637695312,538.5603637695312,538.5603637695312,538.5603637695312,0
2000-05-31 00:00:00+09:00,538.5604796677493,557.3474731445312,538.5604796677493,557.3474731445312,49000
2000-06-01 00:00:00+09:00,563.6098757734288,563.6098757734288,558.6000102109983,562.983642578125,27000
2000-06-02 00:00:00+09:00,563.6098022460938,568.6196671549479,563.6098022460938,563.6098022460938,22000
2000-06-05 00:00:00+09:00,563.6098135889105,566.74097921996,563.6098135889105,566.11474609375,48000
2000-06-06 00:00:00+09:00,563.6098043034586,563.6098043034586,557.3474731445312,557.3474731445312,17000
2000-06-07 00:00:00+09:00,564.2360374193513,564.2360374193513,532.298148508822,557.3474731445312,63000
2000-06-08 00:00:00+09:00,532.29827702394,544.8229423656799,532.29827702394,535.429443359375,20000
2000-06-09 00:00:00+09:00,535.4292609719669,541.6915915096507,532.298095703125,532.298095703125,53000
2000-06-12 00:00:00+09:00,554.2163210217229,562.3573517259969,553.590087890625,553.590087890625,14000
2000-06-13 00:00:00+09:00,544.8228240552531,553.590087890625,544.8228240552531,553.590087890625,13000
2000-06-14 00:00:00+09:00,553.5900775669643,553.5900775669643,547.9539794921875,547.9539794921875,4000
2000-06-15 00:00:00+09:00,551.7115083036367,551.7115083036367,535.429443359375,535.429443359375,10000
2000-06-16 00:00:00+09:00,539.1866455078125,539.1866455078125,539.1866455078125,539.1866455078125,1000
2000-06-19 00:00:00+09:00,548.5802126116072,553.5900775669643,547.9539794921875,547.9539794921875,6000
2000-06-20 00:00:00+09:00,563.609619140625,563.609619140625,551.0849609375,551.0849609375,4000
2000-06-21 00:00:00+09:00,551.0851399739583,564.8622684733073,551.0851399739583,563.6098022460938,9000
2000-06-22 00:00:00+09:00,582.3965460594665,588.6588745117188,576.134217607214,588.6588745117188,24000
2000-06-23 00:00:00+09:00,591.7901608115749,601.1836554276316,591.7901608115749,594.9213256835938,14000
2000-06-26 00:00:00+09:00,563.6098012344613,566.740966796875,563.6098012344613,566.740966796875,2000
2000-06-27 00:00:00+09:00,610.5771500436883,610.5771500436883,594.9213256835938,594.9213256835938,2000
2000-06-28 00:00:00+09:00,594.9213860796384,598.0525512695312,594.9213860796384,598.0525512695312,7000
2000-06-29 00:00:00+09:00,598.0524905556126,598.0524905556126,594.9213256835938,594.9213256835938,6000
2000-06-30 00:00:00+09:00,607.4459851716695,613.7083149157072,594.9213256835938,594.9213256835938,41000
2000-07-03 00:00:00+09:00,601.1837768554688,601.1837768554688,594.9214458465576,601.1837768554688,7000
2000-07-04 00:00:00+09:00,594.9213256835938,595.5475586579976,594.9213256835938,594.9213256835938,13000
2000-07-05 00:00:00+09:00,601.1836554276316,601.1836554276316,594.9213256835938,594.9213256835938,7000
2000-07-06 00:00:00+09:00,594.9214458465576,601.1837768554688,594.9214458465576,601.1837768554688,21000
2000-07-07 00:00:00+09:00,601.1837034989594,601.8099365234375,601.1837034989594,601.8099365234375,2000
2000-07-10 00:00:00+09:00,608.0724502468702,608.0724502468702,604.9412841796875,604.9412841796875,7000
2000-07-11 00:00:00+09:00,604.3149423599243,604.3149423599243,601.1837768554688,601.1837768554688,14000
2000-07-12 00:00:00+09:00,604.3150011829495,607.4461669921875,604.3150011829495,607.4461669921875,12000
2000-07-13 00:00:00+09:00,626.233099046482,647.5250244140625,623.1019335512497,647.5250244140625,53000
2000-07-14 00:00:00+09:00,647.525007715765,670.0693987000662,647.525007715765,663.8070678710938,37000
2000-07-17 00:00:00+09:00,663.8071870892961,670.0695190429688,660.6760211124598,670.0695190429688,29000
2000-07-18 00:00:00+09:00,676.3317295290389,676.3317295290389,663.8070678710938,663.8070678710938,19000
2000-07-19 00:00:00+09:00,676.3317295290389,676.3317295290389,663.8070678710938,663.8070678710938,19000
2000-07-20 00:00:00+09:00,663.8070678710938,663.8070678710938,663.8070678710938,663.8070678710938,0
2000-07-21 00:00:00+09:00,632.4954241943359,632.4954241943359,626.2330932617188,626.2330932617188,8000
2000-07-24 00:00:00+09:00,626.2330932617188,626.2330932617188,626.2330932617188,626.2330932617188,2000
2000-07-25 00:00:00+09:00,619.9707623291015,626.2330932617188,619.9707623291015,626.2330932617188,29000
2000-07-26 00:00:00+09:00,651.2825377221201,651.2825377221201,626.2332093481924,638.7578735351562,27000
2000-07-27 00:00:00+09:00,623.1019287109375,623.1019287109375,623.1019287109375,623.1019287109375,7000
2000-07-28 00:00:00+09:00,623.7281608886718,626.2330932617188,623.7281608886718,626.2330932617188,6000
2000-07-31 00:00:00+09:00,626.8593263549805,632.4954241943359,623.1019277954101,626.2330932617188,37000
2000-08-01 00:00:00+09:00,631.8688980937004,641.8886229395866,628.737734079361,641.2623901367188,1420000
2000-08-02 00:00:00+09:00,641.8889882613202,644.3939208984375,632.4954908721302,644.3939208984375,760000
2000-08-03 00:00:00+09:00,632.495419683689,643.7676152820122,629.3642542397104,641.888916015625,2020000
2000-08-04 00:00:00+09:00,645.0200788057767,670.0694022545448,638.7577479435847,651.2824096679688,2620000
2000-08-07 00:00:00+09:00,626.2330887957316,643.7676152820122,626.2330887957316,641.888916015625,760000
2000-08-08 00:00:00+09:00,641.262806372549,645.0202056286381,632.4955414416743,638.7578735351562,2610000
2000-08-09 00:00:00+09:00,632.4954170813927,651.2824096679688,630.6167178227352,651.2824096679688,2220000
2000-08-10 00:00:00+09:00,651.2824096679688,651.2824096679688,632.4954170813927,651.2824096679688,420000
2000-08-11 00:00:00+09:00,651.2822265625,764.004150390625,651.2822265625,764.004150390625,11550000
2000-08-14 00:00:00+09:00,770.2667975991459,789.0537926625396,720.1681440967624,738.9551391601562,2840000
2000-08-15 00:00:00+09:00,751.4798557596076,782.791516416258,726.4305272342874,782.165283203125,5160000
2000-08-16 00:00:00+09:00,785.9227629926869,832.8902587890625,785.9227629926869,832.8902587890625,6090000
2000-08-17 00:00:00+09:00,814.1028437723639,820.3651733398438,807.8405142048842,820.3651733398438,6190000
2000-08-18 00:00:00+09:00,820.3651733398438,820.3651733398438,807.2142812481363,820.3651733398438,6010000
2000-08-21 00:00:00+09:00,814.10302734375,851.6770132211539,807.8406963641827,814.10302734375,6210000
2000-08-22 00:00:00+09:00,845.4144287109376,845.4144287109376,814.1027832031251,826.62744140625,6670000
2000-08-23 00:00:00+09:00,814.1027832031251,832.8897705078126,795.3157958984375,826.62744140625,3850000
2000-08-24 00:00:00+09:00,820.3653602304385,820.3653602304385,789.0537052598111,807.8406982421875,3680000
2000-08-25 00:00:00+09:00,782.7913208007812,795.3159819335938,779.6601555175781,782.7913208007812,3260000
2000-08-28 00:00:00+09:00,783.4176055438702,814.10302734375,779.6602069561299,814.10302734375,2920000
2000-08-29 00:00:00+09:00,795.3162841796876,795.3162841796876,795.3162841796876,795.3162841796875,250000
2000-08-30 00:00:00+09:00,814.10302734375,814.10302734375,795.3160344050481,814.10302734375,3180000
2000-08-31 00:00:00+09:00,814.10302734375,820.3653583233173,812.8505611478365,814.10302734375,5240000
2000-09-01 00:00:00+09:00,814.10302734375,814.10302734375,790.3061696213942,814.10302734375,2150000
2000-09-04 00:00:00+09:00,807.8406982421875,807.8406982421875,801.578367248062,807.8406982421875,1240000
2000-09-05 00:00:00+09:00,745.2173374023438,783.4175538574219,745.2173374023438,782.7913208007812,1790000
2000-09-06 00:00:00+09:00,782.7915683869393,787.8014344246156,776.5292358398438,776.5292358398438,1030000
2000-09-07 00:00:00+09:00,776.5290608723958,776.5290608723958,751.479736328125,751.479736328125,520000
2000-09-08 00:00:00+09:00,751.479736328125,764.0043986002604,751.479736328125,751.479736328125,2650000
2000-09-11 00:00:00+09:00,751.479736328125,752.1059694417318,750.2272701009115,751.479736328125,3890000
2000-09-12 00:00:00+09:00,751.4795654907736,751.4795654907736,745.2172357783504,750.8533325195312,3970000
2000-09-13 00:00:00+09:00,751.4798051883014,751.4798051883014,707.6434832189838,732.6928100585938,260000
2000-09-14 00:00:00+09:00,701.3812754755435,720.1682739257812,701.3812754755435,720.1682739257812,730000
2000-09-15 00:00:00+09:00,720.1682739257812,720.1682739257812,720.1682739257812,720.1682739257812,0
2000-09-18 00:00:00+09:00,720.167929395682,751.4795784998421,682.59395047069,743.9647827148438,510000
2000-09-19 00:00:00+09:00,719.5420406441066,732.6929395592731,693.8664760954483,720.1682739257812,1300000
2000-09-20 00:00:00+09:00,682.5938837521949,720.1678590046093,682.5938837521949,713.279296875,1000000
2000-09-21 00:00:00+09:00,657.5448959485619,707.6435546874999,657.5448959485619,707.6435546875,1290000
2000-09-22 00:00:00+09:00,707.0172231729748,707.0172231729748,638.7578101297026,645.0201416015625,1550000
2000-09-25 00:00:00+09:00,657.5448698156019,664.4334351184322,638.7578735351562,638.7578735351562,5190000
2000-09-26 00:00:00+09:00,642.6958117675782,648.9967510986329,623.7929937744141,630.0939331054688,2110000
2000-09-27 00:00:00+09:00,630.0940277379588,686.802490234375,630.0940277379588,686.802490234375,640000
2000-09-28 00:00:00+09:00,686.1724093143072,686.1724093143072,661.5987417631061,674.2006225585938,880000
2000-09-29 00:00:00+09:00,686.802490234375,688.062678289851,686.802490234375,686.802490234375,3940000
2000-10-02 00:00:00+09:00,693.1034437518254,693.1034437518254,673.5705285188194,674.2006225585938,670000
2000-10-03 00:00:00+09:00,674.2005798626394,674.2005798626394,639.5454098697,671.0501098632812,2070000
2000-10-04 00:00:00+09:00,670.4200217918113,680.5015258789062,664.1190817373771,680.5015258789062,1820000
2000-10-05 00:00:00+09:00,667.8996457700376,686.8024659333406,661.5987057156034,680.5015258789062,3010000
2000-10-06 00:00:00+09:00,677.3510558516891,683.6519959061235,677.3510558516891,680.5015258789062,1020000
2000-10-09 00:00:00+09:00,680.5015258789062,680.5015258789062,680.5015258789062,680.5015258789062,0
2000-10-10 00:00:00+09:00,689.9529272662706,689.9529272662706,680.501517303719,686.17236328125,1170000
2000-10-11 00:00:00+09:00,693.1034305117546,699.4043707891342,683.6520200956852,686.802490234375,1870000
2000-10-12 00:00:00+09:00,686.8024523892091,686.8024523892091,683.651982424121,684.9121704101562,1490000
2000-10-13 00:00:00+09:00,680.5014267605327,680.5014267605327,674.2004876238611,678.6111450195312,1470000
2000-10-16 00:00:00+09:00,678.6111450195312,678.6111450195312,678.6111450195312,678.6111450195312,0
2000-10-17 00:00:00+09:00,639.5453559356986,661.5986440714124,633.2444164683518,648.9967651367188,530000
2000-10-18 00:00:00+09:00,648.366802577124,655.2978373957326,645.846426279448,651.5172729492188,830000
2000-10-19 00:00:00+09:00,642.6960542073718,680.5017044548644,642.6960542073718,679.2415161132812,1210000
2000-10-20 00:00:00+09:00,686.8024474816389,686.8024474816389,674.8306616998489,683.6519775390625,7350000
2000-10-23 00:00:00+09:00,645.8462570872792,667.8995439146497,645.8462570872792,662.2286987304688,370000
2000-10-24 00:00:00+09:00,680.5015258789062,680.5015258789062,680.5015258789062,680.5015258789062,4210000
2000-10-25 00:00:00+09:00,681.7617380124714,686.802490234375,679.2413619015196,686.802490234375,4110000
2000-10-26 00:00:00+09:00,693.1033325195312,693.1033325195312,686.8023931329901,693.1033325195312,3130000
2000-10-27 00:00:00+09:00,693.1033325195312,693.1033325195312,693.1033325195312,693.1033325195312,0
2000-10-30 00:00:00+09:00,693.1032288749263,693.1032288749263,667.8994750976562,667.8994750976562,250000
2000-10-31 00:00:00+09:00,667.8994750976562,667.8994750976562,667.8994750976562,667.8994750976562,100000
2000-11-01 00:00:00+09:00,667.8997525569897,667.8997525569897,651.5173057961579,652.1473999023438,240000
2000-11-02 00:00:00+09:00,651.5171656681941,655.2977294921875,648.9967897855319,655.2977294921875,860000
2000-11-03 00:00:00+09:00,655.2977294921875,655.2977294921875,655.2977294921875,655.2977294921875,0
2000-11-06 00:00:00+09:00,654.6675671088987,655.2976610137194,642.6957829173018,645.8462524414062,210000
2000-11-07 00:00:00+09:00,658.4481743377389,658.4481743377389,645.8462954030454,648.9967651367188,540000
2000-11-08 00:00:00+09:00,680.5014172065548,680.5014172065548,645.8462524414062,645.8462524414062,480000
2000-11-09 00:00:00+09:00,667.2695234948055,667.2695234948055,645.8463282173519,649.6268920898438,270000
2000-11-10 00:00:00+09:00,667.8995835387592,667.8995835387592,648.9967651367188,648.9967651367188,400000
2000-11-13 00:00:00+09:00,630.0939331054688,630.0939331054688,623.7929937744141,630.0939331054688,450000
2000-11-14 00:00:00+09:00,630.0939331054688,630.0939331054688,604.89017578125,630.0939331054688,3230000
2000-11-15 00:00:00+09:00,626.9434307391826,630.0939002403846,611.191083233173,614.341552734375,190000
2000-11-16 00:00:00+09:00,614.3416731324915,614.3416731324915,585.987442064838,597.959228515625,950000
2000-11-17 00:00:00+09:00,595.4388427734375,598.5893128410219,589.1379026382689,595.4388427734375,410000
2000-11-20 00:00:00+09:00,595.4387637489721,604.8901726973684,589.1378244500411,598.5892333984375,190000
2000-11-21 00:00:00+09:00,585.987564254593,585.987564254593,560.7837980500944,573.3856811523438,640000
2000-11-22 00:00:00+09:00,573.3856398514181,573.3856398514181,545.6614990234375,545.6614990234375,1940000
2000-11-23 00:00:00+09:00,545.6614990234375,545.6614990234375,545.6614990234375,545.6614990234375,0
2000-11-24 00:00:00+09:00,564.564117005814,567.0844925281613,533.6895168570585,541.8807373046875,1480000
2000-11-27 00:00:00+09:00,545.6613185592563,547.5516002632721,538.7302856445312,538.7302856445312,1020000
2000-11-28 00:00:00+09:00,538.1002278164293,538.1002278164293,529.278912606324,532.4293823242188,1470000
2000-11-29 00:00:00+09:00,538.7303649902343,539.360458984375,535.5798950195312,535.5798950195312,1040000
2000-11-30 00:00:00+09:00,539.3604075947746,539.3604075947746,535.5798439901383,538.1002197265625,310000
